Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker
2010-06-09,2.578178639321212,2.646991281607233,2.4933097940432174,2.5024847984313965,69715200,0.0,0.0,NVDA
2010-06-10,2.55294737322049,2.614878596728872,2.5460661747749707,2.603410005569458,61176800,0.0,0.0,NVDA
2010-06-11,2.5758855906818896,2.6745170809081604,2.569004390055464,2.663048267364502,44210400,0.0,0.0,NVDA
2010-06-14,2.702042728925925,2.706630342907295,2.5988238205893084,2.6057050228118896,37508000,0.0,0.0,NVDA
2010-06-15,2.6355227526371245,2.747916623071748,2.6309353593282534,2.734154224395752,52863200,0.0,0.0,NVDA
2010-06-16,2.715804244130867,2.74103545448619,2.663047798615973,2.699748039245605,36648000,0.0,0.0,NVDA
2010-06-17,2.793792540795885,2.8098487493638595,2.69745485188917,2.8029675483703613,85906800,0.0,0.0,NVDA
2010-06-18,2.8190238660597235,2.855723897778246,2.7983800435306936,2.821317672729492,93283200,0.0,0.0,NVDA
2010-06-21,2.880953670495507,2.8878348677829093,2.729565798927431,2.7547972202301025,57983600,0.0,0.0,NVDA
2010-06-22,2.7892047219208105,2.8236111618495827,2.637816998732587,2.6515796184539795,81816400,0.0,0.0,NVDA
2010-06-23,2.676810283335248,2.7089229102612813,2.601116437276873,2.6813976764678955,61406000,0.0,0.0,NVDA
2010-06-24,2.6653420913311625,2.6791047114238413,2.539185579021071,2.548360586166382,72502800,0.0,0.0,NVDA
2010-06-25,2.5667108045231863,2.56900461117924,2.500191942743749,2.541479587554932,50722000,0.0,0.0,NVDA
2010-06-28,2.559828921369414,2.582766544320506,2.500191276696083,2.5460665225982666,37200800,0.0,0.0,NVDA
2010-06-29,2.49101631744222,2.493310123529727,2.387797449747678,2.40385365486145,66080800,0.0,0.0,NVDA
2010-06-30,2.4084413697191684,2.4336725815093003,2.3419225215911865,2.3419225215911865,62307200,0.0,0.0,NVDA
2010-07-01,2.348803491420021,2.39697232284804,2.277697256633035,2.380916118621826,73700800,0.0,0.0,NVDA
2010-07-02,2.390091899600875,2.394679294262105,2.270816575916641,2.35109806060791,73709600,0.0,0.0,NVDA
2010-07-06,2.341922427535064,2.4176162786148465,2.305222405041762,2.325866222381592,71202000,0.0,0.0,NVDA
2010-07-07,2.3350409828966767,2.4520222376272574,2.330453371191879,2.4382598400115967,60841200,0.0,0.0,NVDA
2010-07-08,2.454316308230485,2.4566101143303207,2.3350412347811225,2.3648600578308105,78327200,0.0,0.0,NVDA
2010-07-09,2.3763282301175987,2.3900908455306373,2.344215825402759,2.3740346431732178,57151600,0.0,0.0,NVDA
2010-07-12,2.374035377837952,2.4474354327568064,2.371741571434383,2.417616605758667,56539600,0.0,0.0,NVDA
2010-07-13,2.456610029316853,2.5208350666439374,2.4428474119435006,2.504778861999512,72331600,0.0,0.0,NVDA
2010-07-14,2.614879328896498,2.633229342388799,2.4933104348226487,2.530010461807251,135566400,0.0,0.0,NVDA
2010-07-15,2.532304321883207,2.534598128305743,2.429085439112717,2.458904266357422,95308800,0.0,0.0,NVDA
2010-07-16,2.458903518001259,2.4657847164251847,2.296047030305993,2.3052220344543457,128860400,0.0,0.0,NVDA
2010-07-19,2.3373350238553283,2.408441487841336,2.3212788172695302,2.399266481399536,79844000,0.0,0.0,NVDA
2010-07-20,2.337335150956065,2.4726666673937965,2.3166915494015035,2.458904266357422,116098800,0.0,0.0,NVDA
2010-07-21,2.481841652157609,2.484135458559648,2.3556853625373115,2.378622770309448,62494000,0.0,0.0,NVDA
2010-07-22,2.403853986086673,2.4428478199496686,2.3900915851640967,2.417616605758667,46261200,0.0,0.0,NVDA
2010-07-23,2.415322536358417,2.417616342512221,2.3533913014514805,2.376328706741333,81760400,0.0,0.0,NVDA
2010-07-26,2.369448016832681,2.4290856771666696,2.332747985473132,2.4199106693267822,68354800,0.0,0.0,NVDA
2010-07-27,2.4267915007249363,2.4313791133205407,2.3694476557763333,2.399266481399536,68347200,0.0,0.0,NVDA
2010-07-28,2.360273145977323,2.401560793027772,2.316691910895869,2.323573112487793,132080800,0.0,0.0,NVDA
2010-07-29,2.156128021982483,2.202003263141169,2.080434180319758,2.0941967964172363,266447600,0.0,0.0,NVDA
2010-07-30,2.0781409039340866,2.144659751059217,2.046028274072184,2.107959508895874,98428800,0.0,0.0,NVDA
2010-08-02,2.1446604802432194,2.1538354892162075,2.0964916284476662,2.1056666374206543,91702000,0.0,0.0,NVDA
2010-08-03,2.08960913344587,2.0919029391973027,2.034559107907631,2.0506153106689453,95544400,0.0,0.0,NVDA
2010-08-04,2.0689656185185408,2.144659461269281,2.0597903951554306,2.137778043746948,85549600,0.0,0.0,NVDA
2010-08-05,2.1446598684658165,2.169891081256808,2.105666036766481,2.165303468704224,80050400,0.0,0.0,NVDA
2010-08-06,2.1561283932990816,2.213472235873519,2.1377783811752136,2.190534830093384,73990400,0.0,0.0,NVDA
2010-08-09,2.213472367191556,2.215766173530473,2.158422327554014,2.211178779602051,46645600,0.0,0.0,NVDA
2010-08-10,2.174478922524915,2.17906653602154,2.110253864818337,2.119428873062134,77256000,0.0,0.0,NVDA
2010-08-11,2.075846414927851,2.075846414927851,2.02997140075113,2.036852598190308,79614800,0.0,0.0,NVDA
2010-08-12,2.0001531664229684,2.101078226856287,1.9840967427465368,2.0552031993865967,134358400,0.0,0.0,NVDA
2010-08-13,2.121722423858148,2.1836538860948123,2.1171348109149464,2.1538350582122803,179739200,0.0,0.0,NVDA
2010-08-16,2.124015634913467,2.1675968519098148,2.0712591946027685,2.098784208297729,81400800,0.0,0.0,NVDA
2010-08-17,2.119428215146208,2.165303242124601,2.098784398318585,2.126309633255005,48122400,0.0,0.0,NVDA
2010-08-18,2.1194280345194576,2.156128052974439,2.105665636973522,2.137778043746948,35292000,0.0,0.0,NVDA
2010-08-19,2.160715997172017,2.273109875674212,2.1492471849525407,2.266228675842285,161510000,0.0,0.0,NVDA
2010-08-20,2.2501721299567983,2.3419221763492875,2.2478783241096445,2.286872148513794,130530800,0.0,0.0,NVDA
2010-08-23,2.293753112552219,2.351096940366024,2.2455842884386485,2.2524654865264893,74862000,0.0,0.0,NVDA
2010-08-24,2.179066022714128,2.252466071374164,2.174478410298175,2.2295286655426025,64133200,0.0,0.0,NVDA
2010-08-25,2.2042968135698264,2.293753269843492,2.192828222220096,2.2754032611846924,75753200,0.0,0.0,NVDA
2010-08-26,2.305222635466832,2.330453848765687,2.2478787899017334,2.2478787899017334,65759600,0.0,0.0,NVDA
2010-08-27,2.261641624014976,2.339629303937812,2.204297767454003,2.321279287338257,106041600,0.0,0.0,NVDA
2010-08-30,2.2937538390583634,2.312103852270877,2.211178779602051,2.211178779602051,60280400,0.0,0.0,NVDA
2010-08-31,2.179065936306821,2.2478785885716515,2.133190907713398,2.1400721073150635,93148800,0.0,0.0,NVDA
2010-09-01,2.1721848312935816,2.1997098496482206,2.1446598129389427,2.156128406524658,85144000,0.0,0.0,NVDA
2010-09-02,2.163009594934449,2.202003421473518,2.142365778678544,2.195122003555298,59629200,0.0,0.0,NVDA
2010-09-03,2.24787820982831,2.2776970280772324,2.220353197309925,2.27081561088562,56648400,0.0,0.0,NVDA
2010-09-07,2.263934781803781,2.3442162454756548,2.259347388343629,2.291459798812866,89982000,0.0,0.0,NVDA
2010-09-08,2.29604717422381,2.3832098284712475,2.2708157471723034,2.3671534061431885,122415600,0.0,0.0,NVDA
2010-09-09,2.396972274589226,2.399266080503754,2.305222225501832,2.335041046142578,69774800,0.0,0.0,NVDA
2010-09-10,2.351097560080537,2.35797875998216,2.289166104717727,2.309809923171997,60929200,0.0,0.0,NVDA
2010-09-13,2.351097204954553,2.470372485229993,2.351097204954553,2.440553665161133,101579200,0.0,0.0,NVDA
2010-09-14,2.419910412162236,2.449729239160375,2.3969727856253846,2.417616605758667,69853600,0.0,0.0,NVDA
2010-09-15,2.394678309159928,2.424497127814377,2.362565903493104,2.422203540802002,55557200,0.0,0.0,NVDA
2010-09-16,2.390090916108396,2.4451409418874395,2.390090916108396,2.424497127532959,36528000,0.0,0.0,NVDA
2010-09-17,2.447435692846444,2.4497294994937766,2.413029468134228,2.4199106693267822,41688400,0.0,0.0,NVDA
2010-09-20,2.4199104137247613,2.465785448078667,2.3969727871730995,2.4566104412078857,44316800,0.0,0.0,NVDA
2010-09-21,2.442847912609703,2.630935888597789,2.442847912609703,2.5896482467651367,177962400,0.0,0.0,NVDA
2010-09-22,2.580472914017513,2.635522950350031,2.5644167081078786,2.6125855445861816,99999600,0.0,0.0,NVDA
2010-09-23,2.6424042112817028,2.7479166652484133,2.619466588137139,2.66534161567688,124087200,0.0,0.0,NVDA
2010-09-24,2.7249790034101244,2.8213166615167475,2.7043351882802247,2.8121416568756104,108697600,0.0,0.0,NVDA
2010-09-27,2.8327865492107094,2.835080137181137,2.7158050314903903,2.75250506401062,99950400,0.0,0.0,NVDA
2010-09-28,2.7547981173457217,2.784616940300891,2.697454277527948,2.745623111724853,72319200,0.0,0.0,NVDA
2010-09-29,2.720392740339538,2.805261630030837,2.695161519755468,2.724980354309082,97490400,0.0,0.0,NVDA
2010-09-30,2.759385574504725,2.7914982042940446,2.6561667041989474,2.6791043281555176,78763200,0.0,0.0,NVDA
2010-10-01,2.7180976671584323,2.722685059872327,2.582766191483546,2.603410005569458,99912000,0.0,0.0,NVDA
2010-10-04,2.578179121017456,2.6217605640659007,2.525422890616013,2.578179121017456,74950000,0.0,0.0,NVDA
2010-10-05,2.633228546006051,2.637816157366376,2.5896473318297115,2.5965285301208496,75358800,0.0,0.0,NVDA
2010-10-06,2.5965281953417896,2.607997003514541,2.4474343453439897,2.472665548324585,105760400,0.0,0.0,NVDA
2010-10-07,2.4841354428480056,2.486429249235537,2.380916561652683,2.4543166160583496,76148800,0.0,0.0,NVDA
2010-10-08,2.445141358637965,2.5116602058124715,2.410735141349197,2.491016387939453,70693200,0.0,0.0,NVDA
2010-10-11,2.502484662541998,2.523128475981744,2.468078452641986,2.4795472621917725,44268000,0.0,0.0,NVDA
2010-10-12,2.458904678937235,2.539185948451608,2.438260855169424,2.527717351913452,60520800,0.0,0.0,NVDA
2010-10-13,2.5690044985655,2.6378171639845487,2.541479476147768,2.6011171340942383,96873200,0.0,0.0,NVDA
2010-10-14,2.6034104377973266,2.6079978312728374,2.5483601848454622,2.559828996658325,59917200,0.0,0.0,NVDA
2010-10-15,2.601117060468588,2.630935888597789,2.559829418635935,2.5896482467651367,63994000,0.0,0.0,NVDA
2010-10-18,2.591942618366727,2.617173839015841,2.546067572300395,2.6057050228118896,44815600,0.0,0.0,NVDA
2010-10-19,2.548360604932484,2.6079982611908874,2.527717002765584,2.5896482467651367,86613600,0.0,0.0,NVDA
2010-10-20,2.5919420532557123,2.660754716726992,2.546067017191336,2.5896482467651367,76353200,0.0,0.0,NVDA
2010-10-21,2.591941287351484,2.5965286802276584,2.504778635210532,2.543772459030152,101442800,0.0,0.0,NVDA
2010-10-22,2.559829418939926,2.727273574031571,2.532304397298032,2.706629753112793,132267600,0.0,0.0,NVDA
2010-10-25,2.7272732439876743,2.752504456085339,2.702041813140609,2.731860637664795,67313600,0.0,0.0,NVDA
2010-10-26,2.69974793366323,2.763972969441934,2.6768103115104336,2.7226853370666504,67524800,0.0,0.0,NVDA
2010-10-27,2.697454136526954,2.7708541776571427,2.690572718608966,2.761679172515869,49679600,0.0,0.0,NVDA
2010-10-28,2.7983796952694275,2.807554702057219,2.738742041774074,2.7639734745025635,70444800,0.0,0.0,NVDA
2010-10-29,2.759385586460034,2.7869106040775367,2.729566762687057,2.757091999053955,55466400,0.0,0.0,NVDA
2010-11-01,2.775441789602468,2.819023009336173,2.7387415502879966,2.761679172515869,47392000,0.0,0.0,NVDA
2010-11-02,2.77314810461642,2.864898160032017,2.757091899606037,2.8190231323242188,58103600,0.0,0.0,NVDA
2010-11-03,2.837373037427247,2.8580168538120256,2.763972995836369,2.839666843414306,67174800,0.0,0.0,NVDA
2010-11-04,2.8671923584997225,2.89701118527805,2.839667338108056,2.844254732131958,70001600,0.0,0.0,NVDA
2010-11-05,2.864898372674484,2.917654822516255,2.851135972715346,2.892423391342163,73511600,0.0,0.0,NVDA
2010-11-08,2.890129641068683,2.929123470005675,2.8671920174294905,2.903892040252685,60515600,0.0,0.0,NVDA
2010-11-09,2.90389218556292,2.9268298103499064,2.87177977336042,2.88783597946167,63396400,0.0,0.0,NVDA
2010-11-10,2.9084790530086675,2.922241449356079,2.8671914264677416,2.922241449356079,52101600,0.0,0.0,NVDA
2010-11-11,2.853429560208933,2.9405922286979527,2.8144359478251064,2.892423391342163,108998000,0.0,0.0,NVDA
2010-11-12,3.002523429867523,3.1378549242235665,2.9887608123273384,3.0415172576904297,214256000,0.0,0.0,NVDA
2010-11-15,3.055279425726358,3.09886086235423,2.997935591347113,3.004817008972168,73354800,0.0,0.0,NVDA
2010-11-16,2.954354757528742,2.9956423936489047,2.9107733152353705,2.915360927581787,73935600,0.0,0.0,NVDA
2010-11-17,2.913066713378067,2.9979355611547054,2.88554169940316,2.963529348373413,55176400,0.0,0.0,NVDA
2010-11-18,3.0025237381388394,3.085098795609833,3.0025237381388394,3.0552799701690674,99312000,0.0,0.0,NVDA
2010-11-19,3.048399364044433,3.16538088231745,3.043811969332455,3.15391206741333,71648400,0.0,0.0,NVDA
2010-11-22,3.13326731587725,3.174554949797836,3.105742299513321,3.15620493888855,46266800,0.0,0.0,NVDA
2010-11-23,3.1195046792217545,3.1516170864898854,3.059867038938985,3.0828044414520264,45783200,0.0,0.0,NVDA
2010-11-24,3.1149175589318125,3.1699675961479814,3.1126237526937883,3.158499002456665,39778400,0.0,0.0,NVDA
2010-11-26,3.1562054329899567,3.1745554467719224,3.1195054054260254,3.1195054054260254,14310400,0.0,0.0,NVDA
2010-11-29,3.1057432198155848,3.16538088231745,3.0919805981807507,3.15391206741333,46819200,0.0,0.0,NVDA
2010-11-30,3.105742784789899,3.137855418273485,3.064455144418063,3.1217989921569824,72093600,0.0,0.0,NVDA
2010-12-01,3.183729884745731,3.2800675492606843,3.179142272745314,3.2594237327575684,62653600,0.0,0.0,NVDA
2010-12-02,3.259424212300948,3.319061864584287,3.257130405963262,3.2984180450439453,52931600,0.0,0.0,NVDA
2010-12-03,3.282361702082536,3.3924617767333984,3.2754802833548045,3.3924617767333984,60604400,0.0,0.0,NVDA
2010-12-06,3.403930188577612,3.4108113877460697,3.3144737243901465,3.3282363414764404,43842400,0.0,0.0,NVDA
2010-12-07,3.406224654061781,3.5163247370721447,3.3993432348115684,3.436043262481689,102681200,0.0,0.0,NVDA
2010-12-08,3.4314560510847865,3.502562522543346,3.406224835405649,3.465862274169922,61325200,0.0,0.0,NVDA
2010-12-09,3.3832870994880646,3.4314559415188883,3.3351182574572404,3.4085183143615723,94240800,0.0,0.0,NVDA
2010-12-10,3.408517257486648,3.461273696090578,3.3993422532184887,3.429161071777344,45190000,0.0,0.0,NVDA
2010-12-13,3.442923847505815,3.4498050463392818,3.3328235724235085,3.34199857711792,60910800,0.0,0.0,NVDA
2010-12-14,3.4062238679928134,3.468155095706652,3.34199861564222,3.346586227416992,75516000,0.0,0.0,NVDA
2010-12-15,3.3534674445684445,3.394755075768469,3.268598595017904,3.273186206817627,62417600,0.0,0.0,NVDA
2010-12-16,3.3075926799070503,3.3259426910473606,3.2685988515465443,3.277773857116699,63187200,0.0,0.0,NVDA
2010-12-17,3.280067301349519,3.314473513754665,3.241073477290693,3.296123504638672,59315600,0.0,0.0,NVDA
2010-12-20,3.307593198842086,3.323649406421602,3.280068177813164,3.2823619842529297,34408800,0.0,0.0,NVDA
2010-12-21,3.3144737598682505,3.410811424255371,3.3121799538710857,3.410811424255371,46695200,0.0,0.0,NVDA
2010-12-22,3.4039299790859023,3.452098807799358,3.3718173536938103,3.4475111961364746,47798800,0.0,0.0,NVDA
2010-12-23,3.4475108013370943,3.4475108013370943,3.408516981665506,3.422279596328736,27378400,0.0,0.0,NVDA
2010-12-27,3.4131051821947493,3.4658614068904323,3.351173733639598,3.4406301975250244,25550000,0.0,0.0,NVDA
2010-12-28,3.440630341079012,3.46356796418596,3.406224125167976,3.426867723464966,19426000,0.0,0.0,NVDA
2010-12-29,3.42457413615378,3.4520991526324853,3.394755313614502,3.426867723464966,17766000,0.0,0.0,NVDA
2010-12-30,3.422280880125425,3.458980907995496,3.4108120667286728,3.4383370876312256,17448800,0.0,0.0,NVDA
2010-12-31,3.4406309856224304,3.536968670719813,3.436043372641876,3.532381057739258,39125200,0.0,0.0,NVDA
2011-01-03,3.5599054706054054,3.6631243324304377,3.5553178586912644,3.6287178993225098,81744800,0.0,0.0,NVDA
2011-01-04,3.635599739538664,3.651655945604643,3.5369682594204503,3.6172497272491455,65138400,0.0,0.0,NVDA
2011-01-05,3.683767710592744,3.899380645241008,3.647067692460962,3.8947930335998535,142821600,0.0,0.0,NVDA
2011-01-06,3.9957194693084177,4.436120253023771,3.984250874354433,4.433826446533203,349331200,0.0,0.0,NVDA
2011-01-07,4.3833638410832645,4.571451590805512,4.284732353424322,4.557689189910889,257998400,0.0,0.0,NVDA
2011-01-10,4.475112179502452,4.741187493929675,4.4407059718176445,4.732012271881104,175034800,0.0,0.0,NVDA
2011-01-11,4.796238501538693,4.842113746232491,4.55768836662771,4.658613204956055,271108800,0.0,0.0,NVDA
2011-01-12,4.660907528966874,5.3605026820590895,4.64485132278914,5.355915069580078,343189600,0.0,0.0,NVDA
2011-01-13,5.298571261940539,5.4683089873232005,5.133420711569122,5.3650898933410645,269519200,0.0,0.0,NVDA
2011-01-14,5.273341516364305,5.500423158217434,5.2412290935261705,5.410966873168945,159535200,0.0,0.0,NVDA
2011-01-18,5.337564383225561,5.374264403426182,5.154063844723703,5.284808158874512,181334800,0.0,0.0,NVDA
2011-01-19,5.287102773484001,5.413259505469906,5.12883406312727,5.140302658081055,119789600,0.0,0.0,NVDA
2011-01-20,5.089838377764614,5.174706999572377,4.998088338986481,5.144888401031494,111140800,0.0,0.0,NVDA
2011-01-21,5.199940276154291,5.273340333316777,5.0875463839368775,5.096721172332764,73924400,0.0,0.0,NVDA
2011-01-24,5.330684118017881,5.745853459745274,5.271046462921865,5.6724534034729,205690000,0.0,0.0,NVDA
2011-01-25,5.647220821418425,5.70685802226516,5.461426488977249,5.49812650680542,108685600,0.0,0.0,NVDA
2011-01-26,5.55547048891907,5.734383408772311,5.51647666423947,5.628870964050293,107466000,0.0,0.0,NVDA
2011-01-27,5.709152571985984,5.722915408588928,5.505008641528897,5.612814903259277,65739600,0.0,0.0,NVDA
2011-01-28,5.626579908955078,5.720623807835992,5.321510579963566,5.449960708618164,109479600,0.0,0.0,NVDA
2011-01-31,5.459134286619813,5.562353390515518,5.369678021576103,5.486659526824951,75016000,0.0,0.0,NVDA
2011-02-01,5.534827245837716,5.654102538070549,5.498127223227425,5.612814903259277,65410400,0.0,0.0,NVDA
2011-02-02,5.5807024301846,6.002753122962536,5.5807024301846,5.867421627044678,160661600,0.0,0.0,NVDA
2011-02-03,5.87659615770484,5.87659615770484,5.6311641866629865,5.757320880889893,103077600,0.0,0.0,NVDA
2011-02-04,5.837602917896119,5.933940583805366,5.814665295060819,5.888065338134766,87290000,0.0,0.0,NVDA
2011-02-07,5.807785488192337,5.833016924060905,5.621991522929954,5.642635345458984,93423600,0.0,0.0,NVDA
2011-02-08,5.649515547321231,5.686216011467384,5.4499592071137535,5.47519063949585,107658400,0.0,0.0,NVDA
2011-02-09,5.495835145609238,5.550885634337254,5.243522520183932,5.342154026031494,127752000,0.0,0.0,NVDA
2011-02-10,5.222875891969066,5.323800712950099,5.183882071931358,5.234344482421875,104235200,0.0,0.0,NVDA
2011-02-11,5.215995633088791,5.553177254736781,5.131126994901308,5.383439540863037,135927600,0.0,0.0,NVDA
2011-02-14,5.447665276582876,5.619696811632862,5.28022135413394,5.300865173339844,128782800,0.0,0.0,NVDA
2011-02-15,5.310039609247871,5.328389620937544,5.149477116337928,5.172414302825928,88698000,0.0,0.0,NVDA
2011-02-16,5.241226700553439,5.438489198994166,5.222876690524098,5.362795352935791,131836400,0.0,0.0,NVDA
2011-02-17,5.211407254837443,5.966052288190201,5.186176266449374,5.8903584480285645,347009600,0.0,0.0,NVDA
2011-02-18,5.8582466585019946,5.952290517154641,5.787139984887546,5.878890037536621,139441200,0.0,0.0,NVDA
2011-02-22,5.686212943355755,5.702269141663158,5.305449606715394,5.32379961013794,139664800,0.0,0.0,NVDA
2011-02-23,5.323800878215886,5.374263727771594,4.995794543597262,5.071488380432129,149160400,0.0,0.0,NVDA
2011-02-24,5.096720597729662,5.284808769877078,5.06002057328597,5.195352077484131,124612000,0.0,0.0,NVDA
2011-02-25,5.33527165167551,5.390321693062242,5.2618715964932,5.303159236907959,77565200,0.0,0.0,NVDA
2011-02-28,5.390320508644262,5.392614314552045,5.078369905165677,5.19764518737793,90369600,0.0,0.0,NVDA
2011-03-01,5.20682161809161,5.273340254843166,4.965977191925049,4.965977191925049,98844800,0.0,0.0,NVDA
2011-03-02,4.959095403298711,5.053139264525807,4.644850972187088,4.759538650512695,171814000,0.0,0.0,NVDA
2011-03-03,4.869640364823985,4.897165609437446,4.642558737383889,4.787065505981445,159370400,0.0,0.0,NVDA
2011-03-04,4.791650839735371,4.839819889912767,4.70907601264359,4.761832237243652,95976000,0.0,0.0,NVDA
2011-03-07,4.796238734401454,4.812294939574203,4.576038599177276,4.695313453674316,101914000,0.0,0.0,NVDA
2011-03-08,4.745775924878809,4.771006914874189,4.3856567097294885,4.484287738800049,194718400,0.0,0.0,NVDA
2011-03-09,4.470525466161473,4.514106904646022,4.351250180571527,4.390244007110596,131897600,0.0,0.0,NVDA
2011-03-10,4.289319334029064,4.321431743883155,4.105818786651532,4.110406398773193,172273600,0.0,0.0,NVDA
2011-03-11,4.1448115909384935,4.2549116296715415,4.050767753166683,4.140223979949951,148683200,0.0,0.0,NVDA
2011-03-14,4.172336836433605,4.277849264609595,4.105817789323697,4.174630641937256,100336000,0.0,0.0,NVDA
2011-03-15,3.9704883229204393,4.119582255612637,3.901675873216005,4.050769805908203,125628000,0.0,0.0,NVDA
2011-03-16,4.014068898913682,4.209038047217819,3.968193650783724,4.0209503173828125,147652000,0.0,0.0,NVDA
2011-03-17,4.128757295127697,4.135638714785834,3.945257145899345,4.096644878387451,123851600,0.0,0.0,NVDA
2011-03-18,4.160868882960559,4.174631719535071,4.037006416281396,4.0415940284729,88696000,0.0,0.0,NVDA
2011-03-21,4.12875521339268,4.17004283552639,4.032417574246905,4.073705196380615,75183200,0.0,0.0,NVDA
2011-03-22,4.062236917474673,4.101230741393063,3.9842497071366174,4.002599716186523,71833200,0.0,0.0,NVDA
2011-03-23,3.9957183206257416,4.096643589702615,3.908555886535756,4.085174560546875,78239600,0.0,0.0,NVDA
2011-03-24,4.172337590207135,4.4613505734003,4.163162366534933,4.410887718200684,178059200,0.0,0.0,NVDA
2011-03-25,4.449883608251983,4.4613526431630826,4.26638342466386,4.273264408111572,119639200,0.0,0.0,NVDA
2011-03-28,4.374187595190221,4.504931466939679,4.335193770501896,4.431531429290772,120428400,0.0,0.0,NVDA
2011-03-29,4.431531457318817,4.447587660968725,4.337487603799015,4.397125244140625,71576400,0.0,0.0,NVDA
2011-03-30,4.431530874430309,4.44988088154498,4.176924142902916,4.2319746017456055,117632000,0.0,0.0,NVDA
2011-03-31,4.238856277220585,4.284731521291734,4.15628145039077,4.234268665313721,65511200,0.0,0.0,NVDA
2011-04-01,4.289318292127855,4.293905465636493,4.117286816841957,4.174630641937256,85007200,0.0,0.0,NVDA
2011-04-04,4.174632817463292,4.186101413459514,3.9957198324295295,4.025538444519043,92432800,0.0,0.0,NVDA
2011-04-05,4.085173988432334,4.117286828072387,4.023242989659472,4.03241777420044,82107600,0.0,0.0,NVDA
2011-04-06,4.062237622677807,4.066825235111373,3.970487561500498,4.004893779754639,85698400,0.0,0.0,NVDA
2011-04-07,4.014070370941365,4.176926730277204,3.998014159457432,4.151695728302002,102120800,0.0,0.0,NVDA
2011-04-08,4.183807606760491,4.183807606760491,4.014069848522821,4.025538444519043,74655200,0.0,0.0,NVDA
2011-04-11,4.041593567017703,4.0622369445249245,3.929199268652536,3.972780704498291,54620800,0.0,0.0,NVDA
2011-04-12,3.9337886234675135,4.011776306381647,3.860388554253957,3.9842514991760254,84075600,0.0,0.0,NVDA
2011-04-13,4.025536158058405,4.098936618239804,3.975073751838673,4.073705196380615,74958800,0.0,0.0,NVDA
2011-04-14,4.0370078439477535,4.2480332668984,4.01407021237724,4.245739459991455,125470400,0.0,0.0,NVDA
2011-04-15,4.213626344299583,4.344370253969121,4.192982523036092,4.291613578796387,96972000,0.0,0.0,NVDA
2011-04-18,4.190687868393584,4.218212666175184,4.082881170835797,4.149400234222412,74358400,0.0,0.0,NVDA
2011-04-19,4.151693706137993,4.167749909801437,4.020949833451394,4.133343696594238,65986000,0.0,0.0,NVDA
2011-04-20,4.284734332267785,4.346665821144018,4.190690413973819,4.25950288772583,65051600,0.0,0.0,NVDA
2011-04-21,4.305374970831313,4.332899764931649,4.238855916341191,4.248031139373779,42130000,0.0,0.0,NVDA
2011-04-25,4.266383670226658,4.385659015173615,4.264089863112412,4.314552307128906,61961200,0.0,0.0,NVDA
2011-04-26,4.351250404822417,4.470525696559468,4.307669401590584,4.426944255828857,67600000,0.0,0.0,NVDA
2011-04-27,4.449881879239641,4.449881879239641,4.335194199684501,4.426944255828857,45000400,0.0,0.0,NVDA
2011-04-28,4.426944338068855,4.5645696435914624,4.376481915626705,4.475113391876221,68400000,0.0,0.0,NVDA
2011-04-29,4.504931509208473,4.688432042551222,4.498050529051034,4.587506771087647,83600000,0.0,0.0,NVDA
2011-05-02,4.683844754870703,4.68613856091481,4.502638014875069,4.525575637817383,61382400,0.0,0.0,NVDA
2011-05-03,4.472819521991454,4.486581921097923,4.254912754894923,4.309963226318359,80800000,0.0,0.0,NVDA
2011-05-04,4.323725877594659,4.371894496025998,4.197569159681467,4.27785062789917,63935600,0.0,0.0,NVDA
2011-05-05,4.243444191755389,4.330606636708197,4.186100351326262,4.280144214630127,54400000,0.0,0.0,NVDA
2011-05-06,4.36959998346248,4.472819059842966,4.335193770501896,4.431531429290772,84108000,0.0,0.0,NVDA
2011-05-09,4.445294681667661,4.553101390503775,4.433826087641989,4.530163764953613,70632800,0.0,0.0,NVDA
2011-05-10,4.566864567696393,4.57145218108658,4.491170696753868,4.537045955657959,69097600,0.0,0.0,NVDA
2011-05-11,4.559982558810963,4.605857811791488,4.495757729636831,4.557689189910889,61600000,0.0,0.0,NVDA
2011-05-12,4.541633151833283,4.706783734626497,4.530164555805485,4.70219612121582,122400000,0.0,0.0,NVDA
2011-05-13,4.404006526282338,4.415475117822648,4.156281186522627,4.188393592834473,202519200,0.0,0.0,NVDA
2011-05-16,4.176927657364947,4.18610288739165,4.057652729511147,4.059946537017822,72818800,0.0,0.0,NVDA
2011-05-17,4.046180467208074,4.048474272886607,3.926905634415249,4.043886661529541,142036400,0.0,0.0,NVDA
2011-05-18,4.059945099781936,4.172339002826891,4.046182259613978,4.137932777404785,65884400,0.0,0.0,NVDA
2011-05-19,4.1700433634865615,4.172337169173142,4.016361882475275,4.078293323516846,65088400,0.0,0.0,NVDA
2011-05-20,4.069118771944997,4.1585750209833545,4.05076876092434,4.149400234222412,57582000,0.0,0.0,NVDA
2011-05-23,4.089763021872284,4.1746321052617095,4.037006789291764,4.144813060760498,58800000,0.0,0.0,NVDA
2011-05-24,4.165456734006079,4.328313476152717,4.153988140368469,4.160869121551514,72037200,0.0,0.0,NVDA
2011-05-25,4.140226572489082,4.238858083010803,4.098939360234841,4.211333274841309,54531200,0.0,0.0,NVDA
